Date,Open_NTPC,High_NTPC,Low_NTPC,Close_NTPC,Adj_Close_NTPC,Volume_NTPC,Open_ONGC,High_ONGC,Low_ONGC,Close_ONGC,Adj_Close_ONGC,Volume_ONGC,Open_POWERGRID,High_POWERGRID,Low_POWERGRID,Close_POWERGRID,Adj_Close_POWERGRID,Volume_POWERGRID,Open_RELIANCE,High_RELIANCE,Low_RELIANCE,Close_RELIANCE,Adj_Close_RELIANCE,Volume_RELIANCE,Open_TATAPOWER,High_TATAPOWER,Low_TATAPOWER,Close_TATAPOWER,Adj_Close_TATAPOWER,Volume_TATAPOWER
2018-05-25,137.8333282470703,140.0833282470703,137.4166717529297,137.75,99.46647644042967,7705690,166.0,176.1999969482422,162.85000610351562,175.4499969482422,122.34588623046876,12361678.0,118.26565551757812,119.84065246582033,118.26565551757812,119.27815246582033,84.95523071289062,30090956,837.5287475585938,844.2947998046875,836.111572265625,841.9175415039062,816.7408447265625,8891205,76.4000015258789,81.69999694824219,75.94999694824219,81.19999694824219,70.45796966552734,6118812.0
2018-05-28,138.375,141.5416717529297,137.9583282470703,139.75,100.91061401367188,11540245,175.0,178.8000030517578,173.6999969482422,175.60000610351562,122.45050048828124,8087040.0,119.39065551757812,119.53128051757812,116.04377746582033,116.4094009399414,82.9119873046875,17488299,845.6663208007812,847.58642578125,839.4488525390625,841.5518188476562,816.3861083984375,5684839,81.25,83.0,80.6500015258789,82.30000305175781,71.4124526977539,3655542.0
2018-05-29,140.7083282470703,141.1666717529297,137.25,138.2916717529297,99.85761260986328,7141778,176.1999969482422,177.39999389648438,173.25,175.5500030517578,122.4156265258789,11015160.0,117.14065551757812,117.9562759399414,115.73440551757812,116.43753051757812,82.93202209472656,15749359,842.5576171875,848.500732421875,836.0658569335938,838.8545532226562,813.7694091796875,8939192,82.0,84.3499984741211,81.5999984741211,83.5,72.45369720458984,7252300.0
2018-05-30,137.0833282470703,140.2916717529297,137.0,137.75,99.46647644042967,5414080,175.39999389648438,178.5,172.6999969482422,174.0,121.33475494384766,12554659.0,116.43753051757812,119.2219009399414,116.43753051757812,117.84378051757812,83.9336166381836,36016623,836.477294921875,844.1119384765625,828.9340209960938,837.6201782226562,812.5719604492188,6552562,82.44999694824219,84.0,81.5,82.44999694824219,71.5426254272461,5164168.0
2018-05-31,137.9166717529297,142.0416717529297,136.75,139.625,100.82036590576172,29432894,177.6999969482422,180.3500061035156,175.0500030517578,177.89999389648438,124.0543441772461,23822373.0,118.06877899169922,119.6437759399414,113.4000244140625,117.8156509399414,83.91357421875,274352477,842.1004028320312,843.2890625,836.2030029296875,842.4204711914062,817.2286376953125,18540079,82.44999694824219,83.19999694824219,79.8499984741211,81.30000305175781,70.54475402832031,9109367.0
2018-06-01,139.5833282470703,139.5833282470703,136.4166717529297,136.9583282470703,98.89482879638672,2975864,176.0,176.0,170.60000610351562,173.1999969482422,120.7768783569336,9847581.0,116.38127899169922,116.94377899169922,112.6968994140625,115.8469009399414,82.51136016845703,17096388,841.1860961914062,855.5868530273438,839.7688598632812,850.8323364257812,825.3890380859375,9587139,80.6500015258789,81.25,78.30000305175781,79.5999984741211,69.06963348388672,3087156.0
2018-06-04,137.3333282470703,137.8333282470703,134.875,135.0416717529297,97.51084899902344,5021538,175.39999389648438,175.39999389648438,170.39999389648438,171.10000610351562,119.3125228881836,5294603.0,116.4094009399414,116.4094009399414,112.8375244140625,113.4562759399414,80.80863189697266,14456405,853.4381713867188,863.1300659179688,850.8323364257812,860.2499389648438,834.5250244140625,6125075,79.6500015258789,80.05000305175781,76.5999984741211,77.19999694824219,66.98714447021484,2185214.0
2018-06-05,134.5833282470703,135.4583282470703,133.3333282470703,134.4166717529297,97.05953979492188,2369418,170.5,172.3000030517578,169.1999969482422,171.1999969482422,119.38224792480467,5918946.0,112.95002746582033,113.14690399169922,109.7437744140625,111.8531494140625,79.66681671142578,13788817,862.0328979492188,873.187744140625,860.3870849609375,866.4674072265625,840.5565185546875,8718406,77.0999984741211,79.25,76.30000305175781,78.80000305175781,68.37547302246094,5406955.0
2018-06-06,134.5,135.875,133.5416717529297,135.4166717529297,97.78162384033205,3647491,171.25,172.25,169.8000030517578,170.3000030517578,118.75467681884766,3331408.0,111.09378051757812,114.32815551757812,111.09378051757812,113.1187744140625,80.5682373046875,8130515,865.8731079101562,874.10205078125,861.895751953125,872.63916015625,846.543701171875,4582011,78.69999694824219,79.69999694824219,77.44999694824219,78.0999984741211,67.76806640625,2849279.0
2018-06-07,135.0,136.25,134.8333282470703,135.4166717529297,97.78162384033205,4624826,170.10000610351562,173.75,170.10000610351562,172.64999389648438,120.39336395263672,5086661.0,113.3156509399414,114.7219009399414,111.51565551757812,114.04690551757812,81.22930145263672,7683528,873.0963134765625,892.3887329101562,872.6848754882812,888.1370849609375,861.5782470703125,7499786,78.69999694824219,79.9000015258789,78.0999984741211,78.3499984741211,67.9850082397461,3366418.0
2018-06-08,135.2083282470703,135.4166717529297,134.0,134.5416717529297,97.1498031616211,2199740,174.0,174.89999389648438,172.10000610351562,173.6999969482422,121.12554168701172,4323567.0,113.00627899169922,113.1750259399414,110.67190551757812,111.31877899169922,79.28620910644531,12429285,883.5654296875,902.034912109375,878.3079833984375,900.0234375,873.1091918945312,7144662,79.0,79.0,77.69999694824219,77.94999694824219,67.6379165649414,4045326.0
2018-06-11,134.5833282470703,135.5,134.375,134.7916717529297,97.33032989501952,4838494,174.0500030517578,174.3000030517578,172.5,173.3000030517578,120.84662628173828,3192749.0,111.7125244140625,112.07815551757812,109.40628051757812,110.0812759399414,78.4048080444336,19668041,902.537841796875,914.2869873046876,895.1774291992188,898.4690551757812,871.601318359375,7509359,78.30000305175781,80.3499984741211,78.0999984741211,78.4000015258789,68.02838134765625,7365983.0
2018-06-12,135.0,135.4583282470703,134.0833282470703,134.4166717529297,97.05953979492188,3082809,172.85000610351562,175.60000610351562,170.8000030517578,171.39999389648438,119.5217056274414,4564556.0,110.5031509399414,110.5031509399414,108.78752899169922,109.71565246582033,78.14439392089844,13416832,899.15478515625,914.3327026367188,896.3203735351562,911.7268676757812,884.462646484375,8142791,79.0,79.19999694824219,77.69999694824219,77.80000305175781,67.50776672363281,3505780.0
2018-06-13,134.5833282470703,134.7083282470703,133.3333282470703,133.5416717529297,96.42772674560548,6527995,170.8000030517578,172.0,168.60000610351562,170.0,118.54548645019533,5321172.0,110.41877746582033,112.1343994140625,109.7437744140625,111.45940399169922,79.38638305664062,10866676,914.3327026367188,919.727294921875,904.7322387695312,916.6185302734376,889.2079467773438,6481251,78.19999694824219,78.3499984741211,76.80000305175781,77.05000305175781,66.85697937011719,3049374.0
2018-06-14,133.5,133.5,131.6666717529297,132.0,95.31451416015624,6200254,169.5,170.8000030517578,167.0,168.5,117.4994659423828,4188442.0,111.4875259399414,112.1343994140625,110.5875244140625,111.8531494140625,79.66681671142578,7205187,912.0011596679688,925.121826171875,902.8121337890624,921.6016845703124,894.0421752929688,5998764,77.19999694824219,77.75,76.3499984741211,77.30000305175781,67.07391357421875,2956563.0
2018-06-15,132.0833282470703,132.25,128.7916717529297,130.0416717529297,93.90044403076172,10800649,166.39999389648438,168.3000030517578,164.5500030517578,165.4499969482422,115.37261962890624,7589493.0,111.8531494140625,111.93753051757812,110.39065551757812,111.2906494140625,79.26617431640625,9527937,919.8187255859376,935.8195190429688,913.64697265625,927.3162231445312,899.5857543945312,12352945,77.4000015258789,77.5999984741211,75.9000015258789,76.0999984741211,66.03265380859375,2703757.0
2018-06-18,130.2916717529297,131.5,129.9166717529297,130.8333282470703,94.47207641601562,2289944,164.89999389648438,167.39999389648438,163.25,164.60000610351562,114.77989196777344,4390244.0,111.2906494140625,112.21878051757812,110.39065551757812,111.74065399169922,79.5866928100586,4303444,922.3788452148438,933.0308227539062,920.7330322265624,928.5505981445312,900.783203125,6181966,76.0999984741211,76.3499984741211,74.80000305175781,75.0,65.07817840576172,1857389.0
2018-06-19,131.125,131.125,128.4583282470703,130.125,93.96061706542967,5222522,165.39999389648438,166.8000030517578,163.5,164.8000030517578,114.91935729980467,4413184.0,111.12190246582033,112.3312759399414,110.70002746582033,111.7687759399414,79.60672760009766,8099053,927.0419311523438,927.8648681640624,908.5266723632812,910.7211303710938,883.4869384765625,6940691,74.5999984741211,74.8499984741211,73.05000305175781,73.4000015258789,63.68985748291016,3696735.0
2018-06-20,130.6666717529297,131.4166717529297,129.9166717529297,130.875,94.50216674804688,7262452,165.0,165.0,162.14999389648438,162.75,113.4898452758789,5768211.0,111.7687759399414,112.3312759399414,110.70002746582033,112.02190399169922,79.78701782226562,8160216,910.6753540039062,935.2709350585938,909.6239013671876,931.93359375,904.0650634765624,7867840,73.3499984741211,74.5,72.80000305175781,73.8499984741211,64.08031463623047,3586906.0
2018-06-21,131.4166717529297,131.4166717529297,129.0833282470703,129.375,93.41905212402344,9600354,163.6999969482422,163.6999969482422,158.25,159.6999969482422,111.36300659179688,12638114.0,111.4312744140625,111.74065399169922,109.01252746582033,109.9406509399414,78.30464935302734,10942576,935.7738037109376,947.2487182617188,933.8079833984376,943.545654296875,915.329833984375,11494454,74.80000305175781,75.19999694824219,73.9000015258789,74.55000305175781,64.68771362304688,2985501.0
2018-06-22,129.1666717529297,131.8333282470703,128.0833282470703,131.0833282470703,94.65259552001952,5141889,160.64999389648438,160.64999389648438,158.64999389648438,159.5500030517578,111.25841522216795,5371207.0,110.3625259399414,111.60002899169922,109.1812744140625,111.2062759399414,79.20608520507812,7677797,940.2997436523438,941.03125,922.058837890625,925.7619018554688,898.077880859375,17685004,75.0999984741211,76.3499984741211,75.0,76.1500015258789,66.07605743408203,3099772.0
2018-06-25,130.875,131.4166717529297,127.79166412353516,128.875,93.05801391601562,8198617,160.35000610351562,160.6999969482422,156.10000610351562,156.64999389648438,109.23613739013672,5899032.0,111.2062759399414,111.54377746582033,107.7187728881836,109.2375259399414,77.80384063720703,8701812,924.756103515625,929.419189453125,916.4356689453124,918.4014892578124,890.9376220703125,5684685,76.75,77.30000305175781,76.0,76.3499984741211,66.24958801269531,4466618.0
2018-06-26,128.7083282470703,130.25,127.95833587646484,129.6666717529297,93.62965393066406,6173371,156.39999389648438,158.89999389648438,156.0500030517578,158.3000030517578,110.38674926757812,5960446.0,109.06877899169922,109.5187759399414,106.3125228881836,107.2968978881836,76.4216537475586,9869227,919.8187255859376,919.8187255859376,891.7030029296875,895.0859985351562,868.3193359375,8824561,76.55000305175781,76.55000305175781,75.0,75.0999984741211,65.16495513916016,2552275.0
2018-06-27,130.375,130.375,126.33333587646484,128.1666717529297,92.54653930664062,7083915,158.35000610351562,158.85000610351562,154.4499969482422,156.25,108.9572296142578,7034207.0,107.9719009399414,108.28128051757812,104.4562759399414,105.3000259399414,74.9993896484375,13094540,894.674560546875,900.9834594726562,880.2280883789062,883.1082763671875,862.4266357421875,9797915,75.0,75.25,71.30000305175781,71.9000015258789,62.38828659057617,4334784.0
2018-06-28,127.5,131.5833282470703,124.58333587646484,130.3333282470703,94.1110382080078,15010362,156.3000030517578,158.60000610351562,151.8000030517578,153.5,107.03960418701172,17670403.0,105.97502899169922,106.1718978881836,103.02189636230467,103.95002746582033,74.03787994384766,22542641,879.5880737304688,885.53125,859.7470703125,863.9987182617188,843.7644653320312,9385242,71.4000015258789,74.8499984741211,71.0,71.6500015258789,62.17135238647461,7471148.0
2018-06-29,129.4583282470703,134.0833282470703,128.0,133.0416717529297,96.06668090820312,6659236,155.14999389648438,159.35000610351562,154.14999389648438,158.39999389648438,110.45646667480467,7079407.0,104.2031478881836,107.0718994140625,103.5562744140625,105.1031494140625,74.85916137695312,8435793,867.7931518554688,891.9315795898438,867.7017211914062,889.142822265625,868.31982421875,8712803,72.0,73.6500015258789,71.80000305175781,73.25,63.5596809387207,3668110.0
2018-07-02,132.5,132.625,126.16666412353516,127.95833587646484,92.39611053466795,15954402,157.85000610351562,158.0,153.5,155.5,108.4342269897461,9196529.0,105.1875228881836,105.3843994140625,103.2187728881836,104.09065246582033,74.13802337646484,13100144,889.0513916015625,889.0513916015625,875.0164184570312,878.3079833984375,857.73876953125,7285002,73.5999984741211,73.8499984741211,71.9000015258789,72.25,62.69197082519531,2632012.0
2018-07-03,128.3333282470703,129.5416717529297,126.33333587646484,129.1666717529297,93.26861572265624,7506727,155.0500030517578,161.60000610351562,154.6999969482422,157.6999969482422,109.96834564208984,12087830.0,103.52815246582033,104.3156509399414,101.9250259399414,103.80940246582033,73.93771362304688,9990760,882.3310546875,894.6288452148438,878.0794067382812,888.0913696289062,867.2930908203125,5542031,72.5,73.0,71.9000015258789,72.19999694824219,62.64858627319336,3149476.0
2018-07-04,129.125,129.875,127.08333587646484,127.41666412353516,92.0049819946289,11418056,157.8000030517578,158.0,155.0500030517578,156.0,108.78289794921876,5194030.0,104.2031478881836,106.4531478881836,102.45939636230467,102.9375228881836,73.31669616699219,10626271,888.5485229492188,907.01806640625,887.8170776367188,905.2808227539062,884.079833984375,5469260,72.25,72.55000305175781,71.5999984741211,72.05000305175781,62.51844787597656,2327587.0
2018-07-05,127.375,127.91666412353516,126.41666412353516,126.79166412353516,91.55367279052734,4155312,156.0,157.60000610351562,154.1999969482422,156.39999389648438,109.06182098388672,6807718.0,103.02189636230467,103.3593978881836,101.55940246582033,102.17814636230467,72.77584838867188,7739370,911.5897216796876,922.0131225585938,876.4793701171875,881.8739013671875,861.2211303710938,20473239,72.0,72.19999694824219,71.0999984741211,71.25,61.82427597045898,1328748.0
2018-07-06,127.0,127.04166412353516,124.875,125.125,90.3502197265625,10642270,156.89999389648438,157.35000610351562,155.25,155.4499969482422,108.3993682861328,3633191.0,102.17814636230467,102.88127136230467,101.7281494140625,102.26252746582033,72.8359375,7229617,882.1024780273438,898.7890625,881.8739013671875,893.8059692382812,872.8738403320312,10019619,71.19999694824219,72.3499984741211,71.0,71.75,62.25812149047852,1688831.0
2018-07-09,125.25,126.58333587646484,125.20833587646484,126.04166412353516,91.01213073730467,5759994,156.0,158.39999389648438,155.1999969482422,157.39999389648438,109.75912475585938,4379183.0,102.4875259399414,104.0625228881836,102.3750228881836,103.7812728881836,73.91766357421875,10238815,902.537841796875,914.3327026367188,899.2462158203125,911.68115234375,890.3302612304688,5654603,72.0,73.80000305175781,72.0,73.19999694824219,63.51631164550781,1713958.0
2018-07-10,126.66666412353516,128.5416717529297,126.08333587646484,128.25,92.6067123413086,3890373,158.5,159.8000030517578,157.35000610351562,157.9499969482422,110.1426773071289,5276248.0,104.0625228881836,104.2593994140625,103.16252136230467,103.52815246582033,73.73737335205078,7258266,916.8471069335938,940.3911743164062,914.3327026367188,937.8310546875,915.8677978515624,11423098,73.75,74.0999984741211,72.75,73.05000305175781,63.38615417480469,1897237.0
2018-07-11,127.33333587646484,128.125,126.45833587646484,127.25,91.8846435546875,4037034,158.0,158.75,156.5,158.10000610351562,110.2472686767578,6653936.0,103.38752746582033,103.9218978881836,102.60002136230467,102.88127136230467,73.27664947509766,3825437,937.1910400390624,951.7289428710938,930.653564453125,949.808837890625,927.5650634765624,9476935,72.55000305175781,73.44999694824219,71.6500015258789,72.19999694824219,62.64858627319336,2829649.0
